cTOTEXn,yConnections.N3,yConnections.N4,yConnections.N5,yConnections.N6,yConnections.N7,yConnections.tot,yConnections.streetlights.dir.N7,yConnections.streetlights.N7,yConnections.streetlights.N6,yConnections.streetlights.sum,yConnections.excl.streetlights.tot,yConnections.cus.N3,yConnections.cus.N4,yConnections.cus.N5,yConnections.cus.N6,yConnections.cus.N7,yConnections.cus.tot,yConnections.other.dso.lower.N1to6.sum,yConnections.other.dso.same.tot,yInjectionPoints.N3,yInjectionPoints.N4,yInjectionPoints.N5,yInjectionPoints.N6,yInjectionPoints.N7,yInjectionPoints.renewables.N3,yInjectionPoints.renewables.N4,yInjectionPoints.renewables.N5,yInjectionPoints.renewables.N6,yInjectionPoints.renewables.N7,yInjectionPoints.renewables.solar.N4,yInjectionPoints.renewables.solar.N5,yInjectionPoints.renewables.solar.N6,yInjectionPoints.renewables.solar.N7,yInjectionPoints.renewables.wind.N4,yInjectionPoints.renewables.wind.N5,yInjectionPoints.renewables.wind.N7,yInjectionPoints.renewables.biomass.N5,yInjectionPoints.renewables.biomass.N6,yInjectionPoints.renewables.biomass.N7,yInjectionPoints.renewables.hydro.N5,yInjectionPoints.renewables.hydro.N6,yInjectionPoints.renewables.hydro.N7,yInjectionPoints.KWKG.N3,yInjectionPoints.KWKG.N4,yInjectionPoints.KWKG.N5,yInjectionPoints.KWKG.N6,yInjectionPoints.KWKG.N7,yInjectionPoints.other.N3,yInjectionPoints.other.N4,yInjectionPoints.other.N5,yInjectionPoints.other.N6,yInjectionPoints.other.N7,yInjectionPoints.tot,yInjectionPoints.N5to7.sum,yInjectionPoints.dec.sum,yInjectionPoints.renewables.tot,yInjectionPoints.renewables.solar.tot,yInjectionPoints.renewables.wind.tot,yConnections.incl.inj.N3,yConnections.incl.inj.N4,yConnections.incl.inj.N5,yConnections.incl.inj.N6,yConnections.incl.inj.N7,yConnections.N7.that.are.also.InjectionPoints.N7,yConnections.incl.inj.tot,yConnections.incl.inj.excl.streetlights.sum,yConnections.incl.inj.N1357.sum,yMeters.read.op.N3,yMeters.read.op.N4,yMeters.read.op.N5,yMeters.read.op.N6,yMeters.read.op.N7,yMeters.unoccupied.N5,yMeters.unoccupied.N7,yMeters.read.ext.N3,yMeters.read.ext.N5,yMeters.read.ext.N6,yMeters.read.ext.N7,yMeters.read.N3,yMeters.read.N4,yMeters.read.N5,yMeters.read.N6,yMeters.read.N7,yMeters.flatrate.N7,yMeters.active.N3,yMeters.active.N4,yMeters.active.N5,yMeters.active.N6,yMeters.active.N7,yMeters.all.N3,yMeters.all.N4,yMeters.all.N5,yMeters.all.N6,yMeters.all.N7,yMeters.cp.ctrl.N7,yMeters.cp.nonctrl.N5,yMeters.cp.nonctrl.N7,yMeters.house.N5,yMeters.house.N6,yMeters.house.N7,yMeters.over10MWh.noRPM.N5,yMeters.over10MWh.noRPM.N6,yMeters.over10MWh.noRPM.N7,yMeters.over10MWh.RPM.N3,yMeters.over10MWh.RPM.N4,yMeters.over10MWh.RPM.N5,yMeters.over10MWh.RPM.N6,yMeters.over10MWh.RPM.N7,yMeters.others.N3,yMeters.others.N4,yMeters.others.N5,yMeters.others.N6,yMeters.others.N7,yMeters.cp.ctrl.tot,yMeters.cp.nonctrl.tot,yMeters.cp.tot,yMeters.read.tot,yMeters.read.noncp.sum,yMeters.active.tot,yMeters.all.tot,yMeters.house.tot,yMeters.over10MWh.noRPM.tot,yMeters.over10MWh.RPM.tot,yMeters.others.tot,yMeters.noncp.ctrl.tot,yMeters.noncp.ctrl.excl.house.tot,yCables.circuit.N3,yCables.circuit.N5,yCables.circuit.N7,yCables.house.N7,yCables.streetlights.N7,yCables.all.N7,yCables.excl.house.N7,yCables.all.N13.sum,yCables.circuit.tot,yCables.all.tot,yCables.all.N57.sum,yLines.circuit.N3,yLines.circuit.N5,yLines.circuit.N7,yLines.house.N7,yLines.all.N7,yLines.excl.house.N7,yLines.all.N13.sum,yLines.circuit.tot,yLines.all.tot,yLines.all.N57.sum,yNet.length.N3,yNet.length.N5,yNet.length.circuit.N7,yNet.length.N7,yNet.length.excl.house.N7,yNet.length.circuit.tot,yNet.length.all.tot,yNet.length.excl.house.tot,ySubstations.N4,ySubstations.N5,ySubstations.N6,ySubstations.N7,ySubstations.own.N4,ySubstations.own.N5,ySubstations.own.N6,ySubstations.own.N7,ySubstations.own.tot,yTransformers.N5,yTransformers.N6,yTransformers.N7,yTransformers.ront.N4,yTransformers.ront.N5,yTransformers.ront.N6,yTransformers.reserve.N6,yTransformers.ront.reserve.N4,yTransformers.tot,yTransformers.power.N5,yTransformers.power.N6,yTransformers.power.N7,yTransformers.power.own.N5,yTransformers.power.own.N6,yTransformers.power.own.N7,yTransformers.power.ront.N4,yTransformers.power.ront.N5,yTransformers.power.ront.N6,yTransformers.power.ront.own.N4,yTransformers.power.ront.own.N5,yTransformers.power.ront.own.N6,yTransformers.power.reserve.N6,yTransformers.power.reserve.own.N6,yTransformers.power.ront.reserve.N4,yTransformers.power.ront.reserve.own.N4,yTransformers.power.own.tot,ySwitchingstations.N3,ySwitchingstations.N5,ySwitchingstations.N7,yInstalledPower.N3,yInstalledPower.N4,yInstalledPower.N5,yInstalledPower.N6,yInstalledPower.N7,yInstalledPower.renewables.N3,yInstalledPower.renewables.N4,yInstalledPower.renewables.N5,yInstalledPower.renewables.N6,yInstalledPower.renewables.N7,yInstalledPower.renewables.solar.N3,yInstalledPower.renewables.solar.N4,yInstalledPower.renewables.solar.N5,yInstalledPower.renewables.solar.N6,yInstalledPower.renewables.solar.N7,yInstalledPower.renewables.wind.N4,yInstalledPower.renewables.wind.N5,yInstalledPower.renewables.wind.N7,yInstalledPower.renewables.biomass.N5,yInstalledPower.renewables.biomass.N6,yInstalledPower.renewables.biomass.N7,yInstalledPower.renewables.hydro.N5,yInstalledPower.renewables.hydro.N6,yInstalledPower.renewables.hydro.N7,yInstalledPower.KWKG.N3,yInstalledPower.KWKG.N4,yInstalledPower.KWKG.N5,yInstalledPower.KWKG.N6,yInstalledPower.KWKG.N7,yInstalledPower.other.N3,yInstalledPower.other.N4,yInstalledPower.other.N5,yInstalledPower.other.N6,yInstalledPower.other.N7,yInstalledPower.renewables2.N3,yInstalledPower.renewables2.N4,yInstalledPower.renewables2.N5,yInstalledPower.renewables2.N6,yInstalledPower.renewables2.N7,yInstalledPower.tot,yInstalledPower.renewables.tot,yInstalledPower.renewables.solar.tot,yInstalledPower.renewables.wind.tot,yInstalledPower.renewables.biomass.tot,yInstalledPower.renewables.hydro.tot,yInstalledPower.KWKG.tot,yInstalledPower.other.tot,yInstalledPower.N6to7.sum,yInstalledPower.N5to7.sum,yInstalledPower.N4to7.sum,yInstalledPower.N3to7.sum,yInstalledPower.N2to7.sum,yInstalledPower.N1to4.sum,yInstalledPower.dec.sum,yInstalledPower.N5to6.sum,yInstalledPower.renewables.bio.hydro.tot,yInstalledPower.renewables.solar.wind.tot,yInstalledPower.KWKG.other.tot,yInstalledPower.bio.hydro.KWKG.tot,yInstalledPower.non.solar.wind.tot,yInstalledPower.renewables.solar.reducedAPFI.N3,yInstalledPower.renewables.solar.reducedAPFI.N4,yInstalledPower.renewables.solar.reducedAPFI.N5,yInstalledPower.renewables.solar.reducedAPFI.N6,yInstalledPower.renewables.solar.reducedAPFI.N7,yInstalledPower.renewables.reducedAPFI.N3,yInstalledPower.renewables.reducedAPFI.N4,yInstalledPower.renewables.reducedAPFI.N5,yInstalledPower.renewables.reducedAPFI.N6,yInstalledPower.renewables.reducedAPFI.N7,yInstalledPower.reducedAPFI.N3,yInstalledPower.reducedAPFI.N4,yInstalledPower.reducedAPFI.N5,yInstalledPower.reducedAPFI.N6,yInstalledPower.reducedAPFI.N7,yInstalledPower.renewables.solar.reducedAPFI.tot,yInstalledPower.reducedAPFI.tot,yInstalledPower.renewables.reducedAPFI.tot,yInstalledPower.reducedAPFI.N6to7.sum,yInstalledPower.reducedAPFI.N4to7.sum,yInstalledPower.reducedAPFI.N3to7.sum,yInstalledPower.reducedAPFI.N2to7.sum,yInstalledPower.reducedAPFI.N1to4.sum,yInstalledPower.reducedAPFI.N5to7.sum,yInstalledPower.simcurt.N3to7,yInstalledPower.simcurt.N4to7,yInstalledPower.simcurt.N5to7,yInstalledPower.simcurt.N1to5,yInstalledPower.simcurt.N1to6,yInstalledPower.simcurt.wind.N4to7,yInstalledPower.simcurt.wind.N5to7,yInstalledPower.simcurt.wind.N1to5,yInstalledPower.simcurt.wind.N1to6,yInstalledPower.reducedAPFI.nonsimcurt.tot,yInstalledPower.reducedAPFI.renewables.nonsimcurt.tot,yInstalledPower.reducedAPFI.nonsimcurt.N6to7.sum,yInstalledPower.reducedAPFI.nonsimcurt.N4to7.sum,yInstalledPower.reducedAPFI.nonsimcurt.N3to7.sum,yInstalledPower.nonsimcurt.N1to4.sum,yInstalledPower.nonsimcurt.N5to7.sum,yInjection.generation.N3,yInjection.generation.N4,yInjection.generation.N5,yInjection.generation.N6,yInjection.generation.N7,yInjection.renewables.N3,yInjection.renewables.N4,yInjection.renewables.N5,yInjection.renewables.N6,yInjection.renewables.N7,yInjection.renewables.solar.N3,yInjection.renewables.solar.N4,yInjection.renewables.solar.N5,yInjection.renewables.solar.N6,yInjection.renewables.solar.N7,yInjection.renewables.wind.N4,yInjection.renewables.wind.N5,yInjection.renewables.wind.N7,yInjection.renewables.biomass.N5,yInjection.renewables.biomass.N6,yInjection.renewables.biomass.N7,yInjection.renewables.hydro.N5,yInjection.renewables.hydro.N6,yInjection.renewables.hydro.N7,yInjection.KWKG.N3,yInjection.KWKG.N4,yInjection.KWKG.N5,yInjection.KWKG.N6,yInjection.KWKG.N7,yInjection.other.N3,yInjection.other.N5,yInjection.other.N7,yInjection.N3,yInjection.N4,yInjection.N5,yInjection.N6,yInjection.N7,yInjection.other.dso.N3,yInjection.other.dso.N4,yInjection.other.dso.N5,yInjection.upper.nets.N4,yInjection.upper.nets.N5,yInjection.upper.nets.N6,yInjection.upper.nets.N7,yInjection.upper.nets.other.dso.N3,yInjection.upper.nets.other.dso.N4,yInjection.upper.nets.other.dso.N5,yInjection.tot,yInjection.generation.tot,yInjection.renewables.tot,yInjection.N57.sum,yInjection.dec.sum,yEnergy.delivered.N3,yEnergy.delivered.N4,yEnergy.delivered.N5,yEnergy.delivered.N6,yEnergy.delivered.N7,yEnergy.delivered.to.customers.N3,yEnergy.delivered.to.customers.N4,yEnergy.delivered.to.customers.N5,yEnergy.delivered.to.customers.N6,yEnergy.delivered.to.customers.N7,yEnergy.delivered.to.the.lower.net.other.dso.N3,yEnergy.delivered.to.the.lower.net.other.dso.N4,yEnergy.delivered.to.the.lower.net.other.dso.N5,yEnergy.delivered.to.the.lower.own.net.N3,yEnergy.delivered.to.the.lower.own.net.N4,yEnergy.delivered.to.the.lower.own.net.N5,yEnergy.delivered.to.the.lower.own.net.N6,yEnergy.delivered.to.the.same.net.level.N3,yEnergy.delivered.to.the.same.net.level.N4,yEnergy.delivered.to.the.same.net.level.N5,yEnergy.delivered.to.the.same.net.level.N7,yEnergy.recovered.from.higher.net.N3,yEnergy.recovered.from.higher.net.N4,yEnergy.recovered.from.higher.net.N5,yEnergy.recovered.from.higher.net.N6,yEnergy.recovered.from.higher.net.N7,yEnergy.recovered.from.lower.net.N3,yEnergy.recovered.from.lower.net.N4,yEnergy.recovered.from.lower.net.N5,yEnergy.recovered.from.lower.net.N6,yEnergy.losses.N3,yEnergy.losses.N4,yEnergy.losses.N5,yEnergy.losses.N6,yEnergy.losses.N7,yEnergy.other.N7,yEnergy.recovered.tot,yEnergy.losses.tot,yEnergy.delivered.tot,yEnergy.delivered.N1357.sum,yEnergy.delivered.net.tot,yEnergy.delivered.net.N67.sum,yEnergy.delivered.net.N45.sum,yEnergy.delivered.net.N23.sum,yEnergy.delivered.net.N2to4.sum,yEnergy.delivered.net.N5to7.sum,yInjection.net.N2to4.sum,yInjection.net.N5to7.sum,yPeakload.N3,yPeakload.N4,yPeakload.N5,yPeakload.N6,yPeakload.N7,yPeakload.2.N3,yPeakload.2.N4,yPeakload.2.N5,yPeakload.2.N6,yPeakload.2.N7,yPeakload.3.N3,yPeakload.3.N4,yPeakload.3.N5,yPeakload.3.N6,yPeakload.3.N7,yPeakload.4.N3,yPeakload.4.N4,yPeakload.4.N5,yPeakload.4.N6,yPeakload.4.N7,yPeakload.5.N3,yPeakload.5.N4,yPeakload.5.N5,yPeakload.5.N6,yPeakload.5.N7,yPeakload.injection.N3,yPeakload.injection.N4,yPeakload.injection.N5,yPeakload.injection.N6,yPeakload.injection.N7,yPeakload.abs.nonsim.N4,yPeakload.into.higher.nonsim.N4,yPeakload.into.higher.sim.N4,yPeakload.from.higher.nonsim.N4,yPeakload.from.higher.sim.N4,yPeakload.abs.sim.N4,yPeakload.into.higher.sim.nett.N4,yPeakload.into.higher.sim.nett.N6,yPeakload.max,yPeakload.injection.max,yPeakload.N246.max,yPeakload.corr.N4,yPeakload.corr.N6,yPeakload.corr.max,yPeakload.abs.nonsim.sum,yPeakload.into.higher.nonsim.sum,yPeakload.from.higher.nonsim.sum,yPeakload.abs.sim.max,yPeakload.into.higher.sim.max,yPeakload.into.higher.sim.nett.max,yPeakload.from.higher.sim.max,yIssues.num,yIssues.energy.lost.own.tot,yArea.N7,yArea.supplied.N7,yArea.residential.N7,yArea.industry.N7,yArea.mixed.N7,yArea.other.N7,yArea.sport.N7,yArea.park.N7,yArea.traffic.N7,yArea.roads.N7,yArea.plaza.N7,yArea.supply.N3,yArea.supply.N5,yArea.network.N3,yArea.network.N5,yArea.ags.sum,yArea.GSD,yRelativeLowerPower.N6,yRelativeLowerPower.scaled.N6,zResources.excl.transformer.N4,zOther.Population,zOperator.Streetlights,zOther.Testat,zSoil.BK456,zSoil.BK26,zSoil.BK0267,zSoil.GB567,zSoil.GB37,zSoil.GB0378,zSoil.AK4567,zSoil.AK67,zDensity.connections,zDensity.meters,zDensity.addresses,zOther.addresses,zSoil.aBK456,zSoil.aBK26,zSoil.aBK0267,zSoil.aGB567,zSoil.aGB37,zSoil.aGB0378,zSoil.aAK4567,zSoil.aAK67,zPowered.net.level.N3,zPowered.net.level.N4,zPowered.net.level.N5,zPowered.net.level.N6,zPowered.net.level.N7,zPowered.nets.level.tot,rPeakload.1.per.2.N4,rPeakload.1.per.2.N6,rPeakload.1.per.5.N4,rPeakload.1.per.5.N6,rPeakload.abs.nonsim.per.sim.N4,rPeakload.injection.per.Peakload.all,rPeakload.injection.per.Peakload.N3,rPeakload.injection.per.Peakload.N4,rPeakload.injection.per.Peakload.N5,rPeakload.injection.per.Peakload.N6,rPeakload.injection.per.Peakload.N7,rPeakload.into.higher.nonsim.per.from.higher.sum,rPeakload.into.higher.sim.per.from.higher.sum,rPeakload.into.higher.sim.per.lowerinstalledpower.N4,rInstalledPower.per.peakinj.all,rInstalledPower.per.peakinj.N3,rInstalledPower.per.peakinj.N4,rInstalledPower.per.peakinj.N5,rInstalledPower.per.peakinj.N6,rInstalledPower.per.peakinj.N7,rInstalledPower.per.point.all,rInstalledPower.per.point.N3,rInstalledPower.per.point.N4,rInstalledPower.per.point.N5,rInstalledPower.per.point.N6,rInstalledPower.per.point.N7,rInstalledPower.renewables.per.point.renewables.all,rInstalledPower.renewables.per.point.renewables.N3,rInstalledPower.renewables.per.point.renewables.N4,rInstalledPower.renewables.per.point.renewables.N5,rInstalledPower.renewables.per.point.renewables.N6,rInstalledPower.renewables.per.point.renewables.N7,rInstalledPower.renewables.solar.per.point.all,rInstalledPower.renewables.solar.per.point.N3,rInstalledPower.renewables.solar.per.point.N4,rInstalledPower.renewables.solar.per.point.N5,rInstalledPower.renewables.solar.per.point.N6,rInstalledPower.renewables.solar.per.point.N7,rInstalledPower.renewables.wind.per.point.all,rInstalledPower.renewables.wind.per.point.N4,rInstalledPower.renewables.wind.per.point.N5,rInstalledPower.renewables.wind.per.point.N7,rInjection.generation.per.point.all,rInjection.generation.per.point.N3,rInjection.generation.per.point.N4,rInjection.generation.per.point.N5,rInjection.generation.per.point.N6,rInjection.generation.per.point.N7,rMeters.active.share.all,rMeters.active.share.N3,rMeters.active.share.N4,rMeters.active.share.N5,rMeters.active.share.N6,rMeters.active.share.N7,rMeters.read.per.connection.cus.all,rMeters.read.per.connection.cus.N3,rMeters.read.per.connection.cus.N4,rMeters.read.per.connection.cus.N5,rMeters.read.per.connection.cus.N6,rMeters.read.per.connection.cus.N7,rTransformers.power.own.per.transformer.all,rTransformers.power.own.per.transformer.N5,rTransformers.power.own.per.transformer.N6,rTransformers.power.own.per.transformer.N7,rMeters.read.per.connection.all,rMeters.read.per.connection.N3,rMeters.read.per.connection.N4,rMeters.read.per.connection.N5,rMeters.read.per.connection.N6,rMeters.read.per.connection.N7,rUsageHours.injection.N3,rUsageHours.injection.N4,rUsageHours.injection.N5,rUsageHours.injection.N6,rUsageHours.injection.N7,rUsageHours.delivered.N3,rUsageHours.delivered.N4,rUsageHours.delivered.N5,rUsageHours.delivered.N6,rUsageHours.delivered.N7,rUsageHours.delivered.tot
65381795.5158688,22.0,275.0,2313.0,8945.0,85279.0,96834.0,15166.0,323.0,55.0,378.0,96456.0,5.0,1.0,853.0,140.0,84956.0,85955.0,0.0,0.0,4.0,0.0,64.0,1.4210854715202004e-14,2121.0,-8.881784197001252e-16,0.0,38.00000000000003,0.0,2047.0,0.0,37.0,0.0,2047.0,0.0,0.0,-4.440892098500626e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,2189.0,2185.0,2185.0,2085.0,2084.0,0.0,26.0,275.0,2377.0,8945.0,85765.0,1635.0,97388.0,97010.0,88168.0,9.0,-1.7763568394002505e-15,1077.0,0.0,322551.0,0.0,23956.0,0.0,123.0,0.0,1309.0,9.0,-1.7763568394002505e-15,1200.0,0.0,323860.0,1693.0,9.0,-1.7763568394002505e-15,1200.0,0.0,301597.0,9.0,0.0,1200.0,0.0,325553.0,3.0,1.0,359.0,213.0,0.0,315602.0,17.0,-3.552713678800501e-15,6792.0,7.0,0.0,962.0,0.0,650.0,0.0,0.0,7.0,0.0,454.0,2.999999999999986,360.0,363.0,325069.0,324706.0,302806.0,326762.0,315817.0,6809.0,1619.0,461.0,325066.0,9249.0,106.21376279999998,1421.0434164,2491.2507234,915.8732746,1.4210854715202004e-14,3407.123998,2491.2507234,106.21376279999998,4018.5079026,4934.3811772,4828.1674144,3.1099305000000186,0.0,6.411193799999978,3.668356200000005,10.079549999999983,6.411193800000035,3.1099305000000186,9.52112430000011,13.189480499999945,10.079550000000154,109.3236933,1421.0434164,2497.6619172,3417.203548,2497.6619172,4028.0290269,4947.5706577,4028.0290269,16.0,4.0,1456.0,0.0,16.0,4.0,1456.0,0.0,1477.0,5.551115123125783e-17,1584.0,0.0,35.0,4.0,1.0,0.0,0.0,1584.0,0.0,840760.0,0.0,0.0,840760.0,0.0,1310500.0,84000.0,630.0,1310500.0,84000.0,630.0,0.0,0.0,0.0,0.0,840760.0,1.0,45.0,4364.0,276000.0,0.0,24296.0,0.0,20325.0,0.0,0.0,16218.99999999997,0.0,18728.0,0.0,0.0,10759.0,-9.094947017729282e-13,18728.0,0.0,-1.4551915228366852e-11,-2.842170943040401e-14,5460.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,276000.0,0.0,8077.0,0.0,1597.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,16218.99999999997,0.0,18728.0,320621.00000000006,34947.00000000006,29487.0,0.0,5460.0,0.0,285674.0,0.0,20325.0,44621.0,44621.0,320621.0,320621.0,276000.0,44621.0,24296.0,5460.0,29487.00000000006,285674.0,291134.0,291134.0,0.0,0.0,10729.0,-9.094947017729282e-13,16082.0,0.0,0.0,16189.0,0.0,16082.0,276000.0,0.0,24266.0,0.0,17679.0,26811.0,317945.0,32271.0,17679.0,41945.0,317945.0,317945.0,552000.0,41944.99999999994,-3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,317945.0,32271.00000000006,17679.0,41945.0,317945.0,276000.0,44621.0,893998034.7,0.0,27653410.763636827,0.0,10432894.299999997,0.0,0.0,23125499.463636875,0.0,9870473.09999995,1.862645149230957e-09,0.0,6612961.463636816,0.0,9870473.09999995,0.0,0.0,0.0,16512538.0,0.0,0.0,0.0,0.0,0.0,893998034.7,0.0,4527911.299999997,0.0,562421.2000000644,0.0,0.0,0.0,1781979669.7,1738756474.66,1708637528.66763,1039979414.515,1038632638.245,0.0,0.0,0.0,1738756474.66,1680984117.904,1039979414.515,1028199743.945,887981635.0,0.0,0.0,7307985725.78763,932084339.763637,32995972.56363678,38086305.06363678,38086305.06363666,1781979999.6,1738756474.66,1708514895.704,1039979414.87654,1038632638.645,3354636.199999839,48978175.2,652152772.0,2559964.46153846,1006363666.0,0.0,0.0,0.0,1738756474.66,1680984117.904,1039979414.515,1028199743.945,0.0,0.0,-3.725290298461914e-09,0.0,35613639.599999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255249.13999993,8794181.55599962,16382709.1890001,9219706.4699998,32268972.6449998,0.0,35613639.599999905,70920818.9999993,7307863423.48553,4529127533.949,1749022853.46154,1008923630.46154,701130947.2,38968275.79999983,87946450.99999976,1661076402.46154,1781979669.7,38086305.06363678,290337.0,288176.0,279860.0,193449.0,179532.0,289861.0,287706.0,279088.0,193098.0,179451.0,289030.0,286852.0,278309.0,192780.0,179062.0,287867.0,285635.0,277843.0,192517.0,179026.0,287436.0,285280.0,277601.0,191893.0,179008.0,291314.0,290197.0,283587.0,196071.0,188638.0,349496.0,0.0,0.0,349496.0,288176.0,290880.0,0.0,0.0,290337.0,291314.0,288176.0,288176.0,208901.492277529,288176.0,349496.0,0.0,349496.0,290880.0,2.9103830456733704e-11,0.0,288176.0,0.0,0.0,240.18761985583888,120.056617599009,39.4573712675426,35.6693873399226,6.04460783015481,7.0211072878146,21.8467305013219,15.7538790069928,22.7141196149523,1.8060208067546597,1.2511519575387,232.75052990945005,244.038619827606,232.75052990945005,303.989418558079,240.18772402592094,373.4995494291261,0.10506645162290795,262.420474993874,0.0,507745.0,0.0,0.0,4224.47421751921,39.1146439659707,384.609310095472,2527.43876559,39.114643965970686,393.95182219103503,415.99896961336094,0.0,3789.37604185563,7353.0423335851,3910.68391374191,91948.966561713,319.7643554796721,2.9607161207721617,29.112344358532198,191.31015749643393,2.9607161207721333,29.819509843507774,31.488330984947993,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.00163361209012,1.00181772985738,1.01015143017386,1.00810868556956,1.20151265126513,1.00336505509115,1.00336505509115,1.00701307534285,1.0133173729722,1.01355395995844,1.05072076287236,0.0,0.0,0.0,1.10060278599724,0.94743129406757,0.0,0.08567388491009809,0.0,0.10774605328724896,146.46916400182704,69000.0,0.0,379.625,0.0,9.58274398868458,16.7611510791367,0.0,0.0,426.815789473684,0.0,9.14899853444065,14.1492322456814,0.0,0.0,290.783783783784,0.0,9.14899853444065,0.0,0.0,0.0,0.0,425803.71848498704,223499508.675,0.0,432084.54318182496,0.0,4918.85634134843,0.926686701636053,1.0,0.0,1.0,0.0,0.926414439430753,3.78185096853004,1.8,0.0,1.40679953106682,0.0,3.81209096473469,530.782828282828,0.0,530.782828282828,0.0,3.3569717248074,0.409090909090909,0.0,0.518806744487678,0.0,3.79765241149638,6117.04095821004,5991.64179733077,6025.09116661777,5304.0960392664,5505.95658480793,6137.62627429503,6033.66163268279,6104.89135890804,5375.98754646722,5785.22290535949,25170.2794459044
